7249006592
8188788736
8149299200
8038936576
7449939968
9094221824
7449935872
8637558784
7486271488
7353753600
7399911424
7679746048
7399211008
7352803328
8800927744
10212802560
7513677824
7456133120
7513247744
7513153536
7519948800
7380316160
7560384512
7363330048
9417912320
7352111104
7393816576
7688777728
7351926784
7516590080
7709880320
7709863936
7606067200
7585931264
7680630784
7576784896
7449927680
8537993216
8690716672
10222071808
7523164160
7614070784
7444525056
7614058496
7326961664
7414587392
8739282944
9844436992
7602393088
7475593216
7593455616
8211619840
7958458368
9727254528
7293485056
9004302336
7459598336
7576010752
10586374144
7577796608
10525913088
10213629952
7459852288
10213625856
10213617664
10213613568
10213634048
9376321536
7527288832
9376317440
9376313344
9376309248
9376305152
9376301056
9376296960
9376292864
9376288768
7527223296
9376280576
10586365952
7643238400
9376276480
9031110656
7449919488
7645003776
7592341504
7582449664
7644172288
7461384192
7589773312
7673270272
7529390080
7461388288
7583117312
7503679488
7503675392
7570956288
92252233728
7570935808
92252389376
92252229632
92252385280
92252221440
7583076352
8205164544
7428055040
7647006720
7570948096
7646994432
7629266944
7628103680
7629250560
9110749184
7536033792
7348576256
7606767616
7537545216
7584440320
7670685696
7685144576
8642383872
7649665024
7654068224
10179031040
7604396032
7598567424
7643324416
7673585664
9999200256
7598563328
10179104768
7628107776
7462404096
10179096576
7527776256
7313416192
8573657088
7516110848
7643357184
7687462912
7688548352
7642095616
7688560640
7503642624
7433551872
10276020224
7640383488
7541059584
9651040256
10382450688
7427821568
7540973568
7642288128
7427817472
10705321984
9668501504
9668640768
10192084992
8782196736
8145510400
7577866240
7464701952
7427825664
8061145088
10154500096
8061149184
7576014848
7545319424
7342854144
7618781184
7688826880
7642210304
7378436096
8599896064
7440371712
8554582016
8615911424
9640890368
9640869888
7466770432
9640853504
9640849408
9640837120
7567437824
7619932160
9179340800
7667949568
9179336704
9179324416
8552792064
9302106112
7592333312
7362682880
7403540480
9356488704
7401095168
7359975424
7403028480
7402930176
10172055552
7403450368
7249014784
3242041344
3468046336
3468279808
3468144640
3468247040
92180185088
92180180992
92177051648
84536635392
92175388672
92175036416
92167725056
92176818176
92180922368
92180918272
92180488192
92180291584
92181618688
92181540864
92181426176
92201553920
92201549824
92201525248
92201521152
10147966976
10147954688
10049261568
10052112384
10147340288
24967958528
15430224384
15414565376
15482444800
25643875328
15535546368
15535644672
15535800320
15547641856
15535855104
15547740160
15547765760
15538020864
15545425920
15545524224
15545528320
15535890432
15535988736
15536025600
15536047104
15545561088
15545659392
15545913344
15547834368
15546006528
15547932672
15538027520
15547949568
15545999360
15557069824
15544160256
15544258560
15536082944
15544263168
15417171968
15536181248
15417270272
15417495552
15536217088
15417534976
15417534976
15537508352
15417524224
15537606656
15537642496
15544299520
15546040320
15544397824
15546138624
15546208256
15547985920
15544402944
15546242048
15548082688
15546232832
15537676288
15537774592
15537876992
15537909248
15545016320
15545085440
15486509056
15486517248
15537942528
15545118720
15537991168
15545202176
15548086272
15545237504
15545335808
15545372672
15554260992
15545390080
15554359296
15554396160
15536250880
15554412544
15536349184
15536381952
15536503296
15545390080
15554961408
15554992128
15554445312
15554543616
15554867200
15554925056
15542157312
15542255616
15542274048
15542274048
15542857728
15542937600
15486538240
15536726016
15536824320
15537287168
15537474560
15537446912
15534845952
15534944256
15535398912
15535510528
15543111680
15543209984
15543529472
15544124416
15544057856
15544438784
15544537088
15544836096
15544980480
15544901632
15417569280
15417661952
10081583104
15417696256
15417774080
9428918272
9428541440
9415770112
10180972544
2919612416
2919645184
2919677952
2919710720
2919743488
2919776256
2919809024
2919825408
2919612416
2919645184
2919677952
2919710720
2919735296
2919768064
2919800832
2919825408
9415032832
10042753024
2848044032
2400052224
7249440768
8149442560
5632
5632
5632
5632
5632
5632
5632
5632
2941023232
3033900032
3493163008
3493261312
3493305344
7268638720
3492564992
3492626432
11202007040
3021479936
3021668352
3021578240
3021685760
7732916224
7751426048
2902667264
2902731264
4578126848
7752097792
8897757184
10244083712
8128090112
9766916096
9947680768
9158377472
10017763328
9245126656
9612447744
8276738048
